,Make_0,Make_1,Make_2,Make_3,Make_4,MonthClaimed,WeekOfMonthClaimed,MaritalStatus_0,MaritalStatus_1,MaritalStatus_2,Age,PolicyType_0,PolicyType_1,PolicyType_2,PolicyType_3,VehiclePrice,Deductible,DriverRating,Days_Policy_Accident_0,Days_Policy_Accident_1,Days_Policy_Accident_2,Days_Policy_Claim,PastNumberOfClaims_0,PastNumberOfClaims_1,PastNumberOfClaims_2,AgeOfVehicle,NumberOfSuppliments_0,NumberOfSuppliments_1,NumberOfSuppliments_2,AddressChange_Claim,NumberOfCars,Year,ClaimSize,AccidentArea_Urban,Sex_Male,Fault_Third Party,PoliceReportFiled_Yes,WitnessPresent_Yes,AgentType_Internal,FraudFound_P,cluster_labels
8054,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.5,0.0,1.0,0.0,0.375,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.0559100534921803,1.0,0.0,0.0,0.0,0.0,0.0,0,1
8055,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,0.25,0.0,0.0,1.0,0.375,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.014229688555633987,0.0,1.0,0.0,0.0,0.0,0.0,0,5
8056,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.75,0.0,0.0,1.0,0.4375,0.0,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.6097777742956069,1.0,1.0,1.0,0.0,0.0,0.0,0,3
8057,0.0,0.0,1.0,0.0,1.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.75,0.0,1.0,0.0,1.0,0.2,0.5,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.75,0.0,0.5,0.01861333884406403,1.0,1.0,0.0,0.0,0.0,0.0,0,4
8058,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.606082651513379,1.0,1.0,0.0,0.0,0.0,0.0,0,5
8059,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.25,0.0,0.0,1.0,0.41250000000000003,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.0364950338205578,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8060,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.25,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.032408454643196034,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8061,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.6375000000000001,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.04626664214128432,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8062,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.0,0.0,1.0,0.5625,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.04010968671808097,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8063,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.0,0.0,0.0,1.0,0.3375,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.16196723514827785,1.0,0.0,0.0,0.0,0.0,0.0,0,0
8064,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,1.0,0.0,1.0,0.0,0.4375,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.5,0.036812557118810714,1.0,0.0,0.0,0.0,0.0,0.0,0,2
8065,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.4818040668660859,1.0,1.0,0.0,0.0,0.0,0.0,1,4
8066,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.75,0.0,1.0,0.0,0.47500000000000003,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.5364394234632306,1.0,1.0,0.0,0.0,0.0,1.0,0,4
8067,0.0,0.0,1.0,0.0,1.0,0.18181818181818182,0.75,0.0,0.0,1.0,0.375,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,1.0,0.25,0.5,0.6729098999725796,0.0,1.0,0.0,0.0,0.0,0.0,0,3
8068,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.42500000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.0167725536048009,1.0,1.0,0.0,0.0,0.0,0.0,0,4
8069,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.25,0.0,0.0,1.0,0.3875,0.0,1.0,0.0,0.0,0.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.08915291097340715,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8070,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.75,0.0,1.0,0.0,0.5375,0.0,1.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.033499411866618464,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8071,0.0,0.0,1.0,1.0,0.0,0.09090909090909091,0.5,0.0,1.0,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.24860331778691128,1.0,1.0,1.0,0.0,0.0,0.0,0,2
8072,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.5,0.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.010953862586552262,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8073,0.0,0.0,1.0,0.0,1.0,0.09090909090909091,0.25,0.0,1.0,0.0,0.3875,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.5291838703888841,0.0,1.0,0.0,0.0,0.0,0.0,0,4
8074,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.026889858093085278,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8075,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,0.7625000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.06296344634800735,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8076,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8030013658297839,1.0,1.0,1.0,0.0,1.0,0.0,0,3
8077,0.0,0.0,1.0,0.0,0.0,0.09090909090909091,0.25,0.0,1.0,0.0,0.675,0.0,1.0,0.0,1.0,0.6000000000000001,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5182205131641409,1.0,1.0,1.0,1.0,0.0,0.0,0,0
8078,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.75,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.0887004331495702,1.0,0.0,0.0,0.0,0.0,0.0,0,2
8079,0.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.75,0.0,0.0,1.0,0.525,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.04261057844998649,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8080,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.75,0.0,1.0,0.0,0.375,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.06190715197361768,1.0,1.0,0.0,0.0,0.0,0.0,0,4
8081,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.25,0.0,1.0,0.0,0.42500000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.05930674567436009,1.0,1.0,1.0,0.0,0.0,0.0,0,2
8082,0.0,0.0,0.0,1.0,0.0,0.36363636363636365,1.0,0.0,1.0,0.0,0.375,0.0,1.0,0.0,1.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,1.0,1.0,0.25,0.5,0.7483340786786677,0.0,1.0,0.0,0.0,0.0,0.0,0,1
8083,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.325,0.0,0.0,1.0,1.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.6371747892687994,1.0,1.0,1.0,0.0,0.0,0.0,0,5
8084,0.0,0.0,0.0,0.0,1.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.6375000000000001,0.0,1.0,0.0,0.0,0.4,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.09866744919819832,1.0,1.0,1.0,0.0,0.0,0.0,0,4
8085,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5875,0.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.06026353434734885,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.35000000000000003,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.6035653463966624,1.0,1.0,0.0,0.0,0.0,0.0,0,5
8087,0.0,0.0,0.0,1.0,0.0,0.6363636363636364,0.25,0.0,1.0,0.0,0.5875,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.014039644749365275,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8088,0.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.5,0.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.5774634251214855,1.0,1.0,0.0,0.0,0.0,0.0,0,5
8089,0.0,0.0,1.0,0.0,1.0,0.5454545454545454,0.75,0.0,0.0,1.0,0.42500000000000004,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.03196306666278709,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8090,0.0,0.0,0.0,0.0,1.0,0.9090909090909092,0.25,0.0,0.0,1.0,0.42500000000000004,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.042358977230658894,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8091,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.5,0.0,0.0,1.0,0.4375,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.049399308907689496,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8092,0.0,0.0,0.0,1.0,1.0,0.6363636363636364,0.5,0.0,1.0,0.0,0.4625,0.0,0.0,1.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.030716801183058744,1.0,1.0,1.0,0.0,0.0,0.0,0,2
8093,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,0.0,0.0,1.0,0.0,0.48750000000000004,0.0,1.0,0.0,0.0,0.6000000000000001,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.5,0.6625058070530401,0.0,1.0,0.0,0.0,0.0,0.0,0,4
8094,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.5,0.0,1.0,0.0,0.55,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.07767625892708382,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8095,0.0,0.0,1.0,1.0,0.0,0.9090909090909092,0.5,0.0,1.0,0.0,0.41250000000000003,0.0,1.0,0.0,1.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.08673429558341601,1.0,0.0,1.0,0.0,0.0,1.0,0,1
8096,0.0,0.0,1.0,0.0,1.0,0.5454545454545454,0.75,0.0,0.0,1.0,0.41250000000000003,0.0,1.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.0852777916459507,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8097,0.0,0.0,1.0,0.0,1.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.6375000000000001,0.0,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5243202047663197,0.0,1.0,0.0,0.0,0.0,0.0,0,4
8098,0.0,0.0,1.0,0.0,1.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.5,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.5,0.24588303619318636,1.0,1.0,0.0,0.0,0.0,0.0,0,4
8099,0.0,0.0,1.0,1.0,0.0,0.4545454545454546,0.5,0.0,1.0,0.0,0.5125000000000001,0.0,1.0,0.0,0.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.09484890652961651,1.0,0.0,0.0,0.0,0.0,0.0,0,1
8100,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.7125,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.25,0.5,0.5511427253809087,1.0,1.0,0.0,1.0,0.0,0.0,0,4
8101,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.5,0.0,1.0,0.0,0.3375,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.031699436438233156,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8102,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.3375,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.5,0.04310462324068991,0.0,1.0,0.0,0.0,0.0,0.0,0,1
8103,0.0,0.0,1.0,0.0,1.0,0.09090909090909091,1.0,0.0,1.0,0.0,0.6125,0.0,1.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.1255227428831102,1.0,1.0,1.0,0.0,0.0,0.0,0,4
8104,0.0,0.0,0.0,1.0,1.0,0.36363636363636365,0.25,0.0,0.0,1.0,0.4375,0.0,1.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.012148117761049779,1.0,1.0,1.0,0.0,0.0,0.0,0,3
8105,0.0,0.0,0.0,0.0,1.0,0.8181818181818182,0.25,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,1.0,0.0,0.0,0.0,0.5,0.7089738029425676,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8106,0.0,0.0,1.0,0.0,1.0,0.9090909090909092,0.5,0.0,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.6000000000000001,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.6805570233962153,1.0,1.0,0.0,1.0,0.0,1.0,0,2
8107,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.5,0.0,1.0,0.0,0.36250000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.015392427100746084,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8108,0.0,0.0,0.0,0.0,1.0,0.36363636363636365,0.5,0.0,0.0,1.0,0.5375,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5813861982561561,1.0,1.0,0.0,0.0,0.0,0.0,0,5
8109,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.45,0.0,1.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.5,0.02449369868998291,1.0,0.0,0.0,0.0,0.0,0.0,0,1
8110,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.4375,0.0,1.0,0.0,0.0,0.2,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.5,0.09288712699303052,1.0,0.0,0.0,0.0,0.0,0.0,0,4
8111,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.5625,0.0,1.0,0.0,1.0,0.2,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.025695347924185926,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8112,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.25,0.0,1.0,0.0,0.6625000000000001,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.09018951220508582,0.0,1.0,0.0,0.0,0.0,0.0,0,4
8113,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,1.0,0.0,0.35000000000000003,0.0,0.0,1.0,0.0,1.0,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.6815131383404227,1.0,0.0,0.0,0.0,0.0,0.0,0,2
8114,0.0,1.0,1.0,0.0,0.0,0.5454545454545454,0.25,0.0,1.0,0.0,0.48750000000000004,0.0,0.0,1.0,1.0,0.6000000000000001,0.25,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.2557278611920664,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8115,0.0,0.0,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.05420192039211425,0.0,1.0,0.0,0.0,0.0,0.0,0,5
8116,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6802751097867675,1.0,1.0,0.0,0.0,0.0,0.0,0,5
8117,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.675,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.100611549704384,1.0,1.0,0.0,0.0,0.0,0.0,0,2
8118,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.325,0.0,0.0,1.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,1.0,0.25,0.5,0.12093135663113061,1.0,0.0,0.0,0.0,0.0,0.0,0,2
8119,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.75,0.0,0.0,1.0,0.6625000000000001,0.0,1.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.01940816455872318,1.0,1.0,0.0,0.0,0.0,0.0,1,3
8120,0.0,1.0,0.0,0.0,0.0,0.9090909090909092,0.5,0.0,1.0,0.0,0.6375000000000001,0.0,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.04490062608731181,1.0,1.0,0.0,0.0,0.0,0.0,0,4
8121,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.0,0.0,1.0,0.375,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,0.0,0.5,0.0864482857885085,0.0,0.0,0.0,0.0,0.0,0.0,0,3
8122,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.0,0.0,1.0,0.325,0.0,1.0,0.0,1.0,0.4,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7142857142857142,0.0,0.0,1.0,0.0,0.0,0.5,0.24497260710898713,1.0,0.0,0.0,0.0,0.0,0.0,0,3
8123,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.75,0.0,0.0,1.0,0.55,0.0,1.0,0.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.037925490246463286,1.0,1.0,0.0,0.0,0.0,0.0,0,3
8124,0.0,1.0,1.0,0.0,0.0,1.0,0.75,0.0,1.0,0.0,0.6375000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.019662519423870255,1.0,1.0,0.0,0.0,0.0,0.0,0,1
8125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5625,0.0,0.0,1.0,1.0,0.4,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.5,0.4914663532183834,0.0,1.0,0.0,0.0,0.0,0.0,0,2
8126,0.0,0.0,0.0,0.0,1.0,0.18181818181818182,0.5,0.0,1.0,0.0,0.5125000000000001,0.0,1.0,0.0,1.0,0.2,0.25,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.04884530956898011,1.0,1.0,0.0,0.0,0.0,0.0,1,4
8127,0.0,0.0,1.0,0.0,1.0,0.7272727272727273,0.5,0.0,1.0,0.0,0.42500000000000004,0.0,0.0,1.0,1.0,0.2,0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.0,0.0,0.5,0.16206572456845786,1.0,1.0,0.0,0.0,0.0,0.0,0,0
8128,0.0,0.0,0.0,1.0,0.0,0.9090909090909092,0.25,0.0,1.0,0.0,0.4375,0.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7142857142857142,1.0,0.0,0.0,0.0,0.0,0.5,0.044688486548685555,1.0,0.0,1.0,0.0,0.0,0.0,0,1
