,Make_0,Make_1,Make_2,Make_3,Make_4,MonthClaimed,WeekOfMonthClaimed,MaritalStatus_0,MaritalStatus_1,MaritalStatus_2,Age,PolicyType_0,PolicyType_1,PolicyType_2,PolicyType_3,VehiclePrice,Deductible,DriverRating,Days_Policy_Accident_0,Days_Policy_Accident_1,Days_Policy_Accident_2,Days_Policy_Claim,PastNumberOfClaims_0,PastNumberOfClaims_1,PastNumberOfClaims_2,AgeOfVehicle,NumberOfSuppliments_0,NumberOfSuppliments_1,NumberOfSuppliments_2,AddressChange_Claim,NumberOfCars,Year,ClaimSize,AccidentArea_Urban,Sex_Male,Fault_Third Party,PoliceReportFiled_Yes,WitnessPresent_Yes,AgentType_Internal,FraudFound_P
9357,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,-1.0,0.0,-1.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,-0.16697806250020358,0.0,0.0,0.0,0.0,0.0,0.0,0
9358,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,-1.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.5,1.7468959548642864,0.0,0.0,0.0,0.0,0.0,0.0,0
9359,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.05755544667467507,0.0,-1.0,0.0,0.0,0.0,0.0,0
9360,0.0,0.0,0.0,0.0,1.0,0.5,-0.5,0.0,-1.0,1.0,-0.5,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.004494585381451421,-1.0,0.0,0.0,0.0,0.0,0.0,0
9361,0.0,0.0,1.0,-1.0,1.0,-0.8333333333333334,-0.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,4.0,1.0,0.5,0.001634368915908338,0.0,0.0,0.0,0.0,0.0,0.0,0
9362,0.0,1.0,1.0,-1.0,1.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.14112169617894313,0.0,0.0,0.0,0.0,0.0,0.0,0
9363,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.028928252036819722,0.0,0.0,1.0,0.0,0.0,0.0,0
9364,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,-1.0,0.0,-1.0,1.0,-0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5,0.016978515094109446,0.0,0.0,0.0,0.0,0.0,0.0,0
9365,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.5,0.005795810567902085,0.0,0.0,1.0,0.0,0.0,0.0,0
9366,0.0,0.0,1.0,0.0,0.0,-0.16666666666666666,1.0,0.0,-1.0,1.0,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.13753471396677214,0.0,0.0,1.0,0.0,0.0,0.0,0
9367,0.0,1.0,0.0,-1.0,0.0,-0.16666666666666666,-0.5,0.0,-1.0,1.0,0.3333333333333333,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.35467777902716113,0.0,-1.0,0.0,0.0,0.0,0.0,0
9368,0.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,-1.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5,0.07144178789772551,0.0,0.0,0.0,0.0,0.0,0.0,0
9369,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,-0.05555555555555555,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10778920887787793,0.0,0.0,0.0,0.0,0.0,0.0,0
9370,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,0.02841690809690576,0.0,0.0,0.0,0.0,0.0,0.0,0
9371,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.5,0.752242043988305,0.0,0.0,0.0,0.0,0.0,0.0,0
9372,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.10371448492552775,0.0,0.0,1.0,1.0,0.0,0.0,0
9373,0.0,1.0,0.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.04276797987278827,0.0,0.0,1.0,0.0,0.0,0.0,0
9374,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.012097989591545004,0.0,-1.0,0.0,0.0,0.0,0.0,0
9375,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,-0.1318754890321723,0.0,0.0,0.0,0.0,0.0,0.0,0
9376,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5,0.38451523983938507,0.0,0.0,0.0,0.0,0.0,0.0,0
9377,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,1.0,-0.6666666666666666,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03998676082704181,0.0,0.0,0.0,0.0,0.0,0.0,0
9378,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.05793302982578202,0.0,0.0,0.0,0.0,0.0,0.0,0
9379,0.0,0.0,0.0,-1.0,1.0,-0.3333333333333333,-0.5,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.1529792320235406,0.0,0.0,1.0,0.0,0.0,0.0,0
9380,0.0,0.0,1.0,0.0,0.0,-0.5,-1.0,0.0,0.0,0.0,-0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.5,0.3272345435005708,0.0,0.0,0.0,0.0,0.0,0.0,0
9381,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,1.0,0.0,0.0,0.0,0.9444444444444444,0.0,-1.0,1.0,-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5670572927994362,0.0,0.0,1.0,0.0,0.0,0.0,0
9382,0.0,0.0,1.0,0.0,0.0,-0.6666666666666666,-0.5,0.0,0.0,0.0,0.05555555555555555,1.0,-1.0,0.0,-1.0,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0360493806982978,0.0,0.0,0.0,0.0,0.0,0.0,0
9383,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,-1.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.08960382600128282,0.0,0.0,0.0,0.0,0.0,0.0,0
9384,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,-0.1011445588304159,0.0,0.0,0.0,0.0,0.0,0.0,0
9385,0.0,0.0,1.0,-1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.09554371189297935,0.0,0.0,0.0,0.0,0.0,0.0,0
9386,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-0.5555555555555556,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,4.0,1.0,0.5,-0.011083505256903622,0.0,-1.0,1.0,0.0,0.0,0.0,0
9387,0.0,0.0,1.0,-1.0,1.0,-0.16666666666666666,1.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.043352633290113,0.0,0.0,0.0,0.0,0.0,0.0,1
9388,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-1.0,0.0,-1.0,1.0,0.2777777777777778,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0021999788058586,0.0,0.0,0.0,0.0,0.0,0.0,0
9389,0.0,0.0,0.0,-1.0,1.0,-0.6666666666666666,0.5,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.028481363654598475,0.0,0.0,0.0,0.0,0.0,0.0,0
9390,0.0,0.0,0.0,-1.0,1.0,-0.5,0.0,0.0,-1.0,1.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4678150888923386,0.0,-1.0,0.0,0.0,0.0,0.0,0
9391,0.0,1.0,1.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,-1.0,1.0,0.0,2.0,300.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.07443555133819829,-1.0,0.0,0.0,0.0,0.0,0.0,0
9392,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.15427055114739574,0.0,0.0,0.0,0.0,0.0,0.0,0
9393,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.0,-1.0,1.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9933020334301333,0.0,0.0,0.0,0.0,0.0,0.0,0
9394,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.020485804013450185,0.0,0.0,0.0,0.0,0.0,0.0,0
9395,0.0,0.0,1.0,0.0,0.0,-0.16666666666666666,1.0,0.0,-1.0,1.0,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.12899633597638377,0.0,0.0,0.0,0.0,0.0,0.0,0
9396,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,1.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.10606926590512175,-1.0,0.0,0.0,0.0,0.0,0.0,1
9397,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-0.5555555555555556,1.0,-1.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3102803078107115,0.0,0.0,0.0,0.0,0.0,0.0,0
9398,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.16339875053301015,0.0,0.0,0.0,0.0,0.0,0.0,0
9399,0.0,0.0,1.0,-1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0882857982715364,0.0,0.0,0.0,0.0,0.0,0.0,0
9400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.11549862681037161,0.0,-1.0,0.0,0.0,0.0,0.0,0
9401,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,1.0,-0.5,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.15296487058282485,0.0,0.0,0.0,0.0,0.0,0.0,0
9402,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-1.0,4.0,1.0,0.5,0.004053495977189623,0.0,0.0,1.0,0.0,0.0,0.0,0
9403,0.0,0.0,1.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.05262969614585181,0.0,0.0,0.0,0.0,0.0,0.0,0
9404,0.0,0.0,0.0,-1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,-0.157912883648231,0.0,0.0,1.0,0.0,0.0,0.0,0
9405,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,-0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.024097301126348804,0.0,-1.0,0.0,0.0,0.0,0.0,0
9406,0.0,0.0,0.0,-1.0,1.0,0.8333333333333334,-0.5,0.0,0.0,0.0,-0.4444444444444444,0.0,-1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.5,0.526415697200021,0.0,0.0,0.0,0.0,0.0,0.0,0
9407,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,-0.5,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.5,0.04301535256196375,0.0,0.0,0.0,0.0,0.0,0.0,0
9408,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.0925853363777018,-1.0,0.0,0.0,0.0,0.0,0.0,0
9409,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,0.0,0.0,0.0,-0.05555555555555555,0.0,0.0,0.0,-1.0,4.0,100.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.5,1.0375078244448779,0.0,0.0,0.0,0.0,0.0,0.0,0
9410,0.0,0.0,0.0,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,0.3333333333333333,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.5,0.04197036296452539,0.0,0.0,0.0,0.0,0.0,0.0,0
9411,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.02680948444259951,0.0,0.0,0.0,1.0,0.0,0.0,0
9412,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,-0.5,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,-0.10294829914275877,0.0,0.0,1.0,0.0,0.0,0.0,0
9413,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.015491829358588949,0.0,0.0,1.0,1.0,0.0,0.0,0
9414,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,0.0,0.0,-1.0,1.0,-0.2222222222222222,0.0,-1.0,1.0,0.0,1.0,300.0,0.5,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.08963700770637346,0.0,0.0,0.0,0.0,0.0,0.0,0
9415,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.14706654500556027,0.0,0.0,0.0,0.0,0.0,0.0,0
9416,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.240816602155144,0.0,0.0,1.0,0.0,0.0,0.0,0
9417,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,-1.0,1.0,-0.8888888888888888,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,1.0,0.0,-1.0,2.0,1.0,0.5,-0.10995202216422685,0.0,0.0,1.0,0.0,0.0,0.0,0
9418,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,-1.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,-1.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-0.12253976670497353,0.0,0.0,1.0,0.0,0.0,0.0,0
9419,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,-1.0,0.0,0.0,0.5,-0.06274195934007326,0.0,0.0,1.0,0.0,0.0,0.0,0
9420,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,0.009326900983402497,0.0,0.0,0.0,0.0,0.0,0.0,0
9421,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,-1.0,0.0,0.0,0.5,1.0114852710263726,-1.0,0.0,0.0,0.0,0.0,0.0,0
9422,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,0.0,-1.0,1.0,-0.4444444444444444,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.012665862792368436,0.0,-1.0,0.0,0.0,0.0,0.0,0
9423,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,-1.0,0.0,-1.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.5,-0.14037901070809206,0.0,0.0,0.0,0.0,0.0,0.0,0
9424,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,1.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.10634494586497391,0.0,0.0,0.0,0.0,0.0,0.0,1
9425,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.050876841190905055,0.0,0.0,1.0,0.0,0.0,0.0,0
9426,0.0,0.0,0.0,-1.0,1.0,0.16666666666666666,-0.5,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.0,0.0,-1.0,0.0,0.0,0.5,-0.11489786451051887,0.0,0.0,0.0,0.0,0.0,0.0,0
9427,0.0,0.0,1.0,-1.0,0.0,0.16666666666666666,-0.5,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.5323460865842158,0.0,0.0,0.0,0.0,0.0,0.0,0
9428,0.0,0.0,0.0,0.0,1.0,-0.16666666666666666,1.0,0.0,0.0,0.0,-0.4444444444444444,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.1814674396967424,0.0,0.0,0.0,0.0,0.0,0.0,0
9429,0.0,0.0,0.0,-1.0,1.0,-0.16666666666666666,0.0,0.0,-1.0,1.0,-0.6111111111111112,0.0,-1.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.5,1.0947954182582231,0.0,0.0,0.0,0.0,0.0,0.0,0
9430,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.5,0.0,-1.0,1.0,-0.3333333333333333,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.05214275378215448,-1.0,0.0,1.0,0.0,0.0,0.0,0
9431,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,0.0,-1.0,1.0,-0.5,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.10187158817588313,0.0,-1.0,0.0,0.0,0.0,0.0,0
9432,0.0,0.0,0.0,-1.0,1.0,-0.5,0.5,0.0,-1.0,1.0,-0.6666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.5,-0.10531773570761224,0.0,-1.0,0.0,1.0,0.0,0.0,0
